,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day,AAPL,MSFT,AMZN,TSLA,AAPL_RSI,AAPL_EMA,AAPL_SMA,AAPL_MACD,MSFT_RSI,MSFT_EMA,MSFT_SMA,MSFT_MACD,AMZN_RSI,AMZN_EMA,AMZN_SMA,AMZN_MACD,TSLA_RSI,TSLA_EMA,TSLA_SMA,TSLA_MACD
2010-09-08,0.19184228416043508,0.012969213793284362,0.24572809980874755,0.013924710078303926,0.14973454512732837,0.3466618636476494,0.730164894914937,0.024866785079928955,1.0,0.397154359669681,0.1461998965362688,0.011203988106767926,0.003646953756964423,0.0008794911572916619,0.004254882397744152,0.0005381646342294522,0.6116595386887858,0.0005609089275833909,2.8447066953193878e-05,0.4701781654140446,0.29448966360924633,0.00010848793383588101,0.00012162961435711189,0.43227844640383406,0.6920892198972513,0.0029074568177270763,0.002615141674546906,0.6128680409467452,0.5171911073500396,0.00011554687136607284,4.374302976000062e-05,0.3991987949018022
2010-09-09,0.1858599592114208,0.014302558583713765,0.26395182047294763,0.014904507101012099,0.14616890128678128,0.3509078009828889,0.7299145358664128,0.024866785079928955,1.0,0.397154359669681,0.06863962517599646,0.012969213793284362,0.003670770291052096,0.0010324561597257614,0.004598600838815324,0.0005071810475201664,0.6136133848711777,0.0007371580610940134,0.00013283420183835687,0.4719948569139791,0.3170014845365655,6.746844170308491e-05,5.05132162489097e-05,0.4329950749775626,0.7111623140640286,0.003195389070061297,0.002821510355439129,0.6138443947748591,0.4959485938951197,0.00012701123507899946,6.893130828431729e-05,0.3992217071558336
2010-09-10,0.17471108089734871,0.015650953179307092,0.22746527963965896,0.01655416181193381,0.11999460091784396,0.35578788970133524,0.7296713076497113,0.024866785079928955,1.0,0.397154359669681,0.14524603518530033,0.014302558583713765,0.0037246935674255244,0.0007265405565336641,0.005169615338449708,0.0004191176748111116,0.6183166286727741,0.0009018965182678931,0.00022700943693848563,0.47344849629622776,0.28161074254787055,0.0,0.0,0.43320692451707477,0.7416379944759728,0.003512289272718974,0.0030476756042744704,0.6149020269659234,0.43797770255843893,0.00012791414425872196,9.196827738773084e-05,0.39919160607641097
2010-09-13,0.16410605030591435,0.01875200626142609,0.39055378304466726,0.019377976398102292,0.17668496355619545,0.3774999587356739,0.7290122070927265,0.02664298401420959,1.0,0.397154359669681,0.11689616445609273,0.015650953179307092,0.004300517486146994,0.0031356337325793154,0.0058986265447378075,0.0005088102738631762,0.666864522012202,0.001107274622115316,0.0003724051130814948,0.4751706264172556,0.5544349643972484,0.00017800799521189986,8.313581186788349e-05,0.437176339508662,0.7773036671551319,0.0038710014087494846,0.003337930462535943,0.6161218313393797,0.4903629877981933,0.0001383758660510213,0.00011348132351135087,0.3992118319849286
2010-09-14,0.16886471787899388,0.01855111586964442,0.39055378304466726,0.018765733412605623,0.1785858903986322,0.3795408558343022,0.7288539917616609,0.02664298401420959,1.0,0.397154359669681,0.13307480455184556,0.01875200626142609,0.0044623125366313465,0.0029826831318213176,0.00608711602363169,0.0005740431902234626,0.6798017914244067,0.0013089202400655003,0.000537900256280241,0.47663169802840166,0.5356392402096681,0.0003238857786172153,0.0001484981189128834,0.44012313957199867,0.7861663845987075,0.004214164608434129,0.0036182157294120873,0.6170766066808646,0.525738282753716,0.00015485584436798283,0.00013445655029398164,0.3992586641758045
2010-09-15,0.17620666213460234,0.019547967094397545,0.2619488086939425,0.020370615252138957,0.15047691892378295,0.38114379075611515,0.7287311520415906,0.02664298401420959,1.0,0.397154359669681,0.10094665641676133,0.01855111586964442,0.004804969988834069,0.003154749557324879,0.006003959444840265,0.0007142913796475622,0.7067846490960615,0.0015248814126164745,0.0006858082530555379,0.4780689436264917,0.5510026580298013,0.00047294434515422756,0.0001891022438105308,0.4427326192626744,0.7740966091260628,0.004516433538741753,0.003854492912812986,0.6176227953338638,0.5932267614597225,0.0001848474370371037,0.00015982393096159635,0.39936443006144867
2010-09-16,0.1710401087695445,0.019445039042235657,0.26130534255634796,0.021137654366621794,0.15371636821740303,0.37929231417851794,0.7286436879325157,0.028419182948490232,1.0,0.397154359669681,0.09770110117032499,0.019547967094397545,0.00581228604827206,0.0035562442842447875,0.006746830521510261,0.0005446888298571871,0.7743995055166523,0.0018188138838057255,0.0008762651450322789,0.48019641998761403,0.586478238576276,0.0006476466053805946,0.00023960949237501056,0.4453992308720775,0.8106313195729984,0.004863276577088398,0.00411768762623041,0.6184205874900462,0.48191586805564723,0.00019374502511306088,0.00017927536299220791,0.39935563543998387
2010-09-17,0.17498300475866763,0.01967854303675881,0.3419687382701485,0.02158954799877416,0.37522496175650144,0.3944224717209349,0.7285915437248123,0.028419182948490232,1.0,0.397154359669681,0.15028445633785287,0.019445039042235657,0.005621925280846381,0.0033459366081326977,0.006799496971561486,0.00042890265600668874,0.7407809698626492,0.002066131058726259,0.0010828496226897022,0.4815335234636995,0.5567414569821864,0.000784842025132626,0.0003168559456658282,0.447143819890589,0.8131353026962225,0.005182287977288924,0.004413212034456819,0.6189234987130037,0.41787101448948694,0.00018934453159268625,0.00019218320348915767,0.3992848933098294
2010-09-20,0.16804894629503742,0.02397733823760828,0.26130534255634796,0.026648882465659385,0.13889138846396115,0.3947733913808441,0.7286283956408334,0.030195381882770874,1.0,0.397154359669681,0.11395855005765969,0.01967854303675881,0.006868773679093415,0.003747455337846109,0.007625527270522882,0.0005642585006381136,0.8116975939695158,0.0024118651016648007,0.0013550818618635677,0.4838044366490315,0.5937957365007873,0.0009488133438402269,0.00043569666216351083,0.4490825772478928,0.8505370329896735,0.0055524912855262135,0.0047484720575733455,0.619730745120701,0.48612934278613273,0.0001999181862932303,0.0002097522517978327,0.39929572480463266
2010-09-21,0.17960571040108775,0.02324163839538196,0.35196927449192983,0.026906066168750686,0.17220822460181773,0.39614068770040245,0.7286804841389131,0.030195381882770874,1.0,0.397154359669681,0.17197844826164221,0.02397733823760828,0.006954425431462061,0.0032121114332376646,0.007467527920369199,0.0005169660287157435,0.8159400242014919,0.002733050834067649,0.0016628116955444208,0.48551398779013866,0.517438765893419,0.0010440469363273142,0.0005218568467725074,0.44971744981214595,0.8249977594746458,0.005871834039318312,0.005092134946327188,0.6200787366943138,0.4598082183900537,0.0002043993830305262,0.00021548911432000932,0.399276306354619
2010-09-22,0.18178110129163838,0.021860599814198245,0.3224111659248932,0.02615221596211864,0.15179294519931613,0.39858401070082417,0.7287493969433244,0.028419182948490232,1.0,0.397154359669681,0.10893799136966546,0.02324163839538196,0.0075857817495843805,0.002179645672394502,0.007772437138271068,0.00037019364366390906,0.8460255254352574,0.0030854088378739833,0.002050371783334018,0.48735971715806553,0.3925856802509582,0.001027760561762514,0.0005783066657669284,0.44856265440084236,0.8394537881044648,0.006190874257787492,0.005480945343116314,0.6203868301220277,0.38460501246243284,0.00019267110472360712,0.00022149488651268144,0.3991821913296397
2010-09-23,0.20027192386131887,0.019487706103652358,0.31534867821330903,0.023483544581458682,0.13856519391703415,0.39858401070082417,0.7288351619088791,0.028419182948490232,1.0,0.397154359669681,0.1328170623984528,0.021860599814198245,0.00777137567920156,0.001835493619152577,0.00805517267836188,0.0003196380532918745,0.8543966098805144,0.003422364356106454,0.0024234240151627742,0.48880468815113065,0.3560842478287326,0.0009788755543577304,0.0006109889382302572,0.44707235738373896,0.8526809637154067,0.006507451010416346,0.00585124093970258,0.6206446390552821,0.36081120643219633,0.0001766234731694562,0.00021844716878086957,0.399080163617497
2010-09-24,0.17090414683888516,0.02547390270489136,0.3461926019268236,0.030350106500430907,0.16380590299649062,0.4024676060639262,0.7289378347452009,0.02664298401420959,1.0,0.397154359669681,0.15383437706760217,0.019487706103652358,0.008310729505483373,0.0025046819008908566,0.010239438552749745,0.00040770142600092974,0.8777083454136912,0.0037799902696079857,0.002845184882829241,0.4903052312276417,0.4311636785615097,0.0010010488582522792,0.0007060631028109263,0.4468871563983647,0.9308990154771715,0.007009582984951093,0.006362106538826726,0.6221905544654462,0.41040015033604726,0.00017157379784767286,0.00022158445361280263,0.39904446793467274
2010-09-27,0.18218898708361658,0.023839252709638326,0.2863044488533791,0.02867650350946427,0.12403266444704401,0.4144570433475553,0.7293313396716029,0.028419182948490232,1.0,0.397154359669681,0.16154396897522516,0.02547390270489136,0.008126694256165488,0.002409073973810849,0.009862459594961986,0.00047782668715389085,0.8425903450659228,0.0040855536280745355,0.0032466827641866244,0.4910428499466599,0.42010391091531496,0.0010116233810267203,0.0007852905786807363,0.44655601681222656,0.8740614316182886,0.007426664618216096,0.006828251931103542,0.6229360301336172,0.4477471764048746,0.00017454573746287887,0.00022902446948584428,0.39905191304562765
2010-09-28,0.1830047586675731,0.02523031436664841,0.335232452142206,0.030276526277684124,0.1501282282012058,0.4019542353561484,0.7294693602641082,0.028419182948490232,1.0,0.397154359669681,0.15025539393570975,0.023839252709638326,0.007444602642087697,0.0023134804484069363,0.00995393262468254,0.0006197064358028229,0.7210373458260205,0.004295291229022426,0.0036062006530245827,0.4906308499445277,0.40853919170813857,0.0010117051975597202,0.0008882865956957239,0.4461143335795256,0.8773907484060064,0.007813057535358707,0.007339687310419521,0.6233736463663663,0.5161661260792323,0.00019249121575847308,0.00024273903899427835,0.39913001626325467
2010-09-29,0.19184228416043508,0.024484560814649003,0.3312599424455288,0.029483109347499648,0.14081481148204805,0.4165055552849023,0.729608160791344,0.028419182948490232,1.0,0.397154359669681,0.1381592316018616,0.02523031436664841,0.007525497645193467,0.001969352397958521,0.009757126694859529,0.0007142913796475622,0.7265584253739495,0.004492967240390805,0.003964988181635654,0.49015541911655014,0.36679985491267353,0.0009776318876729834,0.0009902927230550085,0.4452106805147611,0.8457181313612889,0.008143215718525387,0.00782619891500766,0.6233633753579055,0.5567471713139935,0.00021889848734278497,0.00026514838122950477,0.39923823834643607
2010-09-30,0.19796057104010878,0.023598177861613168,0.364090121007382,0.027843866932249606,0.20347790875551158,0.4153954731244688,0.7297477969629342,0.028419182948490232,1.0,0.397154359669681,0.11276218134019249,0.024484560814649003,0.006951262672408164,0.0019501981687433528,0.009222148386918073,0.0004582570163729643,0.6311034019246974,0.004615643377426107,0.004235843199548922,0.4889208307138563,0.36444298015765575,0.0009449030081423865,0.001048723067321393,0.4444527726135123,0.7620069882938469,0.008389098920225255,0.008176128435106254,0.6227657039808783,0.42215131897384217,0.0002152589523285761,0.00026478992048736133,0.3991883062941765
2010-10-01,0.18164513936097892,0.024863721190644117,0.36573788585625683,0.029288746494960993,0.14425672635651937,0.4153954731244688,0.729888352343314,0.028419182948490232,1.0,0.33009856363910256,0.1343380282813572,0.023598177861613168,0.006756145155719616,0.001739847287602965,0.008293558219330595,0.0004892406030822497,0.6004569661333351,0.004707549024116832,0.004481817390741813,0.4875192238071255,0.337697363445833,0.0008944183476078046,0.0010922956179185497,0.4435250532469498,0.6341635846867251,0.008519862512101878,0.008439608106531417,0.6214392318328473,0.43668424579609144,0.00021529775962719896,0.00026066653201662574,0.39916280606912113
2010-10-04,0.19564921821889875,0.02255111910479013,0.28811978300891916,0.026567319482897644,0.1425470170071088,0.4295011102820564,0.7302171783966993,0.023090586145648313,1.0,0.33009856363910256,0.12416737931953271,0.024863721190644117,0.0061406379427764585,0.0008412499066831336,0.00875923717536254,0.0005528419602177036,0.5098730903301405,0.00473049077583023,0.00464285447593598,0.48554400464044034,0.23660734142582707,0.0007595752167986955,0.0010546626539091192,0.4414214660232467,0.6657077238749836,0.008684160172753148,0.008676027633112544,0.6205324048112216,0.4666220889185123,0.00022217203752182037,0.00026012871267563605,0.39917353162451874
2010-10-05,0.17158395649218222,0.028507154576709826,0.3400361055999428,0.03328151480854041,0.20539008368577344,0.43061013483201804,0.7303394331657217,0.021314387211367674,1.0,0.33009856363910256,0.19152623060741042,0.02255111910479013,0.007774558615346705,0.001682523816159777,0.010278245132419074,0.0005740431902234626,0.6489515401590638,0.004911083189251111,0.004895149736453212,0.48559646375975435,0.35582105826158994,0.0007210526960032826,0.00109328625353481,0.4410835506193178,0.7515687495132961,0.00898281882479559,0.009012854246153439,0.6207016750706996,0.4766954539689535,0.00023067142807965766,0.000265327739828351,0.3991906870394573
2010-10-06,0.16791298436437796,0.028311290914265763,0.3405187052031387,0.03407736127438166,0.14600017996940523,0.4436749642085672,0.7304735540845739,0.023090586145648313,1.0,0.33009856363910256,0.1674480304319247,0.028507154576709826,0.007814196511113071,0.001835493619152577,0.008762010206838915,0.00046641014673348127,0.6517584316007817,0.005078353836872093,0.005108055541148543,0.48549727749429616,0.3756597283480466,0.0007013779615279436,0.0011428041097506156,0.4410793620587062,0.5832294173852446,0.009103299256501468,0.009244431523957597,0.6195884482070942,0.4193903874552787,0.0002267873811558482,0.00026138372598493364,0.39914635357129974
2010-10-07,0.16886471787899388,0.027831715976326554,0.3223530752319159,0.03341548634618313,0.12179429496985512,0.44388670057589363,0.7306195411532561,0.023090586145648313,1.0,0.33009856363910256,0.17854574704788068,0.028311290914265763,0.007818973437467201,0.0020266566671669,0.009003166135784023,0.00046151780194080656,0.6521203403838197,0.005230161241553184,0.0053199886060145,0.48524237071397636,0.400867984239074,0.0007025458471941609,0.0011943005020102482,0.4413951448746866,0.5983609025238099,0.009236120517779278,0.009470739115973167,0.6187126935307108,0.4168286427487651,0.00022274716096617672,0.0002588738275941119,0.39910724687861715
2010-10-08,0.1573079537729436,0.02961199146800697,0.3179817505853754,0.03542505941082369,0.1334473139566274,0.44712810664039127,0.7307774779362036,0.021314387211367674,1.0,0.33009856363910256,0.10863171615340549,0.027831715976326554,0.008588330971213871,0.002103153570060051,0.008803589817984611,0.00046151780194080656,0.7076147207290254,0.005442771927875317,0.0055684734427015325,0.485702677412676,0.411240241351327,0.0007111931839433872,0.001265604633524632,0.44178251636496874,0.5774447731665568,0.009336583139194755,0.009657453572102494,0.6177246061382504,0.4168286427487651,0.00021909172365171216,0.0002612043673860874,0.39907519974830513
2010-10-11,0.13351461590754593,0.029654658529423672,0.16543559082703274,0.03555903094846641,0.09132322505174122,0.46137673456407147,0.7312886972973034,0.021314387211367674,1.0,0.33009856363910256,0.11428728258466679,0.02961199146800697,0.008792967030700989,0.002141390020109872,0.008105068740436712,0.00043053188234969814,0.7212289098439132,0.0056551521618510014,0.0057979941694180775,0.48610186574662284,0.41670744942059,0.0007228111130749559,0.0012141060033833417,0.4421630017492877,0.5065704293851185,0.009358496014560104,0.009770821086616088,0.6163106730338023,0.39862896214845733,0.00021245245243490087,0.00025690176457275225,0.3990330955561618
2010-10-12,0.13310673011556767,0.030772062871809558,0.34085496094518025,0.035908189929991174,0.13667551516242238,0.4567408512497385,0.7314252694395946,0.023090586145648313,1.0,0.33009856363910256,0.10358598632363417,0.029654658529423672,0.009297419533388064,0.002600270625736069,0.009061376005288016,0.00043053188234969814,0.7534794058572546,0.0058966529395609035,0.006045021378214027,0.48677578043927,0.4808233835682647,0.0007788566390972487,0.0011942982641285765,0.4431775737314222,0.5749215734021524,0.009472761290713415,0.009923639258012061,0.6157370448298171,0.39862896214845733,0.00020644549276254733,0.0002490136086581436,0.398999544986927
2010-10-13,0.13501019714479945,0.032863697529184555,0.44064136593561765,0.038534865051441936,0.21515342391793396,0.4749348397786791,0.7315391956198866,0.023090586145648313,1.0,0.33009856363910256,0.08099070096105263,0.030772062871809558,0.009551237252804178,0.0035753697101077453,0.008698256917882154,0.0004794559134969007,0.7689328601291282,0.006139982942280325,0.006287509735804581,0.48738376349002877,0.5928898110555691,0.0009263221837990387,0.0012160850367341977,0.4454674743063197,0.5383743416362143,0.009540284631313761,0.010062072890433725,0.6149051509903757,0.43258788487274624,0.00020627151216929488,0.00023610578418966537,0.39899826711749325
2010-10-14,0.14602311352821212,0.03178650827698892,0.44064136593561765,0.03848245649656096,0.18281517142085846,0.49629609496289084,0.7316305594026146,0.024866785079928955,1.0,0.33009856363910256,0.1281128875883335,0.032863697529184555,0.009895453385306188,0.003365057233436962,0.00879804639853185,0.0005137026186558509,0.7893709731521935,0.006393811033519173,0.006496120099751222,0.48803180503426646,0.5581385288387383,0.0010388743845810289,0.0012061821617208868,0.44691613430146954,0.5458250594737217,0.009611231806065108,0.010167464840497978,0.6142042751625141,0.45601477734047036,0.0002097967099906218,0.00023440261481032926,0.39901473198916415
2010-10-15,0.13446634942216185,0.03238409170620071,0.5250404400593419,0.037379100231881845,0.3212116440205165,0.49117677167994456,0.7316993607877786,0.024866785079928955,1.0,0.33009856363910256,0.11741139030278024,0.03178650827698892,0.011867249539452215,0.003957782216192994,0.011323257682514527,0.0004794559134969007,0.8778067758815954,0.006816352722063657,0.006815195772877772,0.4904798647598605,0.6188325530361637,0.0011995225806328003,0.0012378737985679622,0.4489182842364849,0.6967675744094033,0.0099247972807485,0.010399896720678072,0.6153110275517316,0.43071020256447556,0.00020930356585183857,0.0002371812946438713,0.3990096460340571
2010-10-18,0.1352821210061183,0.03452345103937465,0.3826221691958461,0.04018729637454277,0.17620129577971744,0.4755679334972637,0.7317739559737987,0.02664298401420959,1.0,0.33009856363910256,0.039929299532462464,0.03238409170620071,0.012384393432537381,0.004493116519684037,0.011023891884065419,0.00042890265600668874,0.8951113060053771,0.007249241092015378,0.007096990602524153,0.49272297771397794,0.6672137002757977,0.0013979914059371323,0.0012764966522330959,0.4512434241992085,0.6659164794356873,0.010178935752465625,0.010574505486953156,0.6158451322891996,0.3941984293005538,0.00020342130654681838,0.00022974140699860398,0.3989793379714361
2010-10-19,0.15622025832766823,0.02980031491089563,0.5110997908735053,0.03445810421944401,0.2407090794564924,0.49150706769197383,0.7317593600524116,0.024866785079928955,1.0,0.33009856363910256,0.13963735054405718,0.03452345103937465,0.011034435053715111,0.00311650350615765,0.009668424053115361,0.00039954800403018504,0.7038191490126234,0.0075088445499802425,0.0073054396377826986,0.4927425717499651,0.4657160042134584,0.0014409590974753111,0.0012715444687658797,0.4508687871097866,0.5390435730622725,0.010275012443878496,0.010687588043459012,0.6151855733163654,0.37339804374354135,0.00019494270471877295,0.00022328747873589334,0.3989405286055262
2010-10-20,0.14479945615227735,0.032881291458512985,0.4471732175094285,0.038947539036564116,0.2097768379375506,0.4802854654122096,0.7317256000205011,0.024866785079928955,1.0,0.33009856363910256,0.11305905148066027,0.02980031491089563,0.011199418084617427,0.0035180078341949597,0.009668424053115361,0.0004973963579348174,0.7126719222938941,0.007759863061525742,0.007490061508207836,0.4926729762090132,0.5064576994417542,0.0015196753282650174,0.0013408673290477638,0.4511047103204223,0.5390435730622725,0.010361938974204427,0.010785004293250279,0.6145467024163146,0.4501571808223207,0.00019779339549994565,0.00023027922633959367,0.39896099209846114
2010-10-21,0.1377294357579878,0.0334060775820334,0.4022188410459899,0.04028725441299119,0.16244488436965715,0.48532039028565543,0.7316726480232555,0.023090586145648313,1.0,0.33009856363910256,0.06325326647525811,0.032881291458512985,0.011039181714432356,0.0037283395131005453,0.011414728068735107,0.0005137026186558509,0.6912730116279204,0.007971300189970568,0.007657014794724783,0.49217941587786557,0.5274076203860985,0.0016117656869094402,0.0014389106652884995,0.45152370449586293,0.6393043279838404,0.010613041611244538,0.010957619032589384,0.6151531548663006,0.4621889013928062,0.00020212603300406732,0.00024094606208774523,0.39898567885322367
2010-10-22,0.13106730115567644,0.034114160168007,0.2405055230843477,0.03980100020512223,0.07978268694321965,0.4781757170650157,0.7316005040606745,0.023090586145648313,1.0,0.33009856363910256,0.10448881616412044,0.0334060775820334,0.010713987534709042,0.003651861812442196,0.012567843906909404,0.0005088102738631762,0.6475079864838854,0.00813078886565196,0.007779798038895856,0.49117931174466595,0.5165477873384979,0.001687496762327767,0.001498330899210587,0.45164237883612524,0.6928194469476889,0.01095410472231309,0.01107725304262408,0.6163133416957263,0.4580101025142149,0.00020551995586823866,0.0002465035499826045,0.3990024788846874
2010-10-25,0.14561522773623387,0.034751958687409046,0.3570767869590863,0.04089394417412967,0.15125303698371279,0.4841523503024231,0.7313097276802178,0.024866785079928955,1.0,0.33009856363910256,0.07771110077613727,0.034114160168007,0.010931314984594244,0.003288574732219912,0.012531807715216468,0.0005300115038689352,0.6624494822299478,0.00829634784239417,0.00792308703554883,0.49038574063994017,0.46493894710117945,0.0017199668968754245,0.001543886212961372,0.45108543080373154,0.6893323902912505,0.01125912690770886,0.011214404771481827,0.6170621321090793,0.47531440567967165,0.000210870453779479,0.0002493719091155697,0.3990263428234935
2010-10-26,0.15064581917063224,0.03475698566784452,0.3550994691404365,0.041081712572742846,0.14105102132637454,0.48270816471060096,0.7312430432607512,0.024866785079928955,1.0,0.33009856363910256,0.06600739574237466,0.034751958687409046,0.010806010203640797,0.004646076721559436,0.01279514260897259,0.0006131825317853157,0.644387761047024,0.008433881564357447,0.008094822454871108,0.4893891457658676,0.5995601101987307,0.0018840476189339317,0.0016647072060774898,0.45263925296682556,0.701748541744244,0.0115611047830819,0.011360386802988509,0.617689530730926,0.5388386093088375,0.00022465490833444403,0.00024901332014565193,0.39908737469286654
2010-10-27,0.1573079537729436,0.03395596722049088,0.3698444509982662,0.03958303614906106,0.15009448393773062,0.45906286474241986,0.7311982805781768,0.024866785079928955,1.0,0.33009856363910256,0.14325043605000592,0.03475698566784452,0.010771103835773246,0.004932886101123371,0.012118792565735774,0.0005544735194425365,0.6391004376066726,0.008554902178841063,0.008260641544013826,0.48834348681162226,0.6232401857238064,0.0020609612901767715,0.0018182087310823283,0.4541903544810249,0.6323219848520003,0.011767530465805101,0.011481729746127801,0.6175572038945273,0.48275848231441265,0.00023081347366119866,0.00024022886811943733,0.399103783513624
2010-10-28,0.15961930659415363,0.0342899470448515,0.36401192199760485,0.03915509079695367,0.13791280482318008,0.4615689048398396,0.7311754674873066,0.023090586145648313,1.0,0.33009856363910256,0.08728024847463575,0.03395596722049088,0.01036024781513565,0.005372646081445304,0.011933076118318259,0.0005854597306438722,0.5768628203095817,0.008624205709060938,0.008434807717626884,0.4868610667049994,0.6582644932633507,0.0022646627943727834,0.0019954805378069526,0.455955746894515,0.6135804773050997,0.01193595628392305,0.01162101784510175,0.6171744395012614,0.5068244880148681,0.00023971751110363725,0.0002472206157231381,0.3991312243298364
2010-10-29,0.16397008837525495,0.03415937135358815,0.2807210395552934,0.03931266353811891,0.175481418158913,0.45536657462525476,0.7311745761333287,0.021314387211367674,1.0,0.33009856363910256,0.1293132767962159,0.0342899470448515,0.009684451453528774,0.0061182784599310355,0.011486800452120978,0.0006914609232987938,0.4847057933132827,0.008620800240458415,0.008584415850752501,0.48476424508553057,0.7117256749062125,0.00252295219003143,0.0022222692061333177,0.45833706618582476,0.5683707980052466,0.012044269959751032,0.011785087375623317,0.6164175202185229,0.5808012458821965,0.00025917204088512797,0.0002583357357691025,0.3992056175983728
2010-11-01,0.17253569000679808,0.034440599772812275,0.34677686024272975,0.039525421446344244,0.13102897507423739,0.4855076954774421,0.7312535166699907,0.023090586145648313,1.0,0.3863694250695752,0.22775640613904413,0.03415937135358815,0.010192112113725067,0.0066536703701264785,0.010752240539380162,0.0006213356621458323,0.5354508640723196,0.008667380167591512,0.008791407000406412,0.483501340712226,0.7458834506675168,0.00280976876930622,0.0025233339128228408,0.4608520277806607,0.49823724038104406,0.012069727184385724,0.011887488353195419,0.615174382052971,0.5133591301772752,0.00026923306482870427,0.0002621005192414475,0.39922526953717286
2010-11-02,0.16900067980965333,0.036748174878230844,0.31739860939818043,0.04175018195486685,0.1313214253576892,0.4865084193288248,0.7312713716043592,0.023090586145648313,1.0,0.3863694250695752,0.22796214037713813,0.034440599772812275,0.011013819110727435,0.0074949154762509185,0.011314941231585392,0.0005952444202292216,0.6072059631680269,0.008789906040652024,0.008956901885891606,0.48324887033848446,0.7932339195499299,0.0031527450328522194,0.0028243971275912633,0.463911158542614,0.5388488288093136,0.012148328957780875,0.011940754040507567,0.6144721225548156,0.4894445822509407,0.00027553025858192406,0.00026326585325132284,0.3992244801678244
2010-11-03,0.1416723317471108,0.037850498530408117,0.4066884730191074,0.042666811050499964,0.1619049761540538,0.5121350721300518,0.7312921234391556,0.023090586145648313,1.0,0.3863694250695752,0.13607251092308914,0.036748174878230844,0.011559518632208297,0.006806606569208375,0.012384897847468289,0.000680044674488612,0.648799048721112,0.008954144937099673,0.009148251626494346,0.48348974780799203,0.6889997562457254,0.0033947569817299114,0.003081884807920293,0.46502070898157916,0.6081110970075889,0.012325107537945017,0.012126898852268697,0.6145565424168548,0.5498961915518044,0.00029034644106306793,0.00027500835973839725,0.3992647776077922
2010-11-04,0.12753229095853164,0.04365088517897614,0.5217516131338589,0.05029242932394007,0.22613155763520204,0.5333057434271283,0.7313158000291918,0.023090586145648313,1.0,0.3863694250695752,0.13221252422897395,0.037850498530408117,0.012427229397267328,0.007016928646996566,0.012512404425381804,0.001190486507576621,0.7065767208300932,0.00918762440595821,0.009383688941103994,0.4844657856036639,0.7027709270122898,0.0036345901326059332,0.0033403648644402123,0.46596556735986283,0.615889687419513,0.01249764187060596,0.012307204333873036,0.6145969417153577,0.7603719690142937,0.000358640272516753,0.00031507641355324944,0.3995559501952532
2010-11-05,0.12399728076138684,0.044853623393097564,0.5152711494807586,0.050613128030628785,0.20024970754971655,0.5517812715351015,0.7313424013744678,0.023090586145648313,1.0,0.3863694250695752,0.08553638947490035,0.04365088517897614,0.012246392216913031,0.006462440114290355,0.013022436024035827,0.0011154689016309853,0.6803031854774505,0.009381177636513062,0.009570580494845382,0.4848625032646434,0.6223281595107332,0.003796560926793674,0.0035661619025362454,0.465600043548239,0.6470167564638989,0.012704112115176538,0.012523969635691266,0.6148700323407752,0.7022564813531591,0.00041236315357180567,0.00035102109492583886,0.39973893223647783
2010-11-08,0.12440516655336505,0.04420077481743362,0.32533357463313495,0.04932061506124685,0.12412264914964456,0.5565220711511824,0.731460784324649,0.023090586145648313,1.0,0.3863694250695752,0.15636665423772744,0.044853623393097564,0.012482751708122554,0.006385976815308107,0.013360608402154257,0.00120353227434004,0.6963370373062744,0.009579418702807721,0.009759092809160853,0.4852560624305504,0.6114165225449566,0.003935518587237487,0.0037860178621234447,0.4649436749661926,0.6671327137964729,0.012924314463371833,0.012794000488997988,0.6152020743338573,0.7283888891839257,0.0004704391801345401,0.00039350936783208966,0.39991902745878205
2010-11-09,0.13514615907545885,0.041727466293845716,0.4270827747689778,0.0472350322382028,0.14427922253216952,0.5427803623543649,0.7315410897470894,0.023090586145648313,1.0,0.3863694250695752,0.22958831387886747,0.04420077481743362,0.01207981519580173,0.0066536703701264785,0.012883842607216783,0.0011464548212220932,0.6354624431550326,0.009719363068912253,0.009901246319871798,0.4849450609741529,0.6337451143814222,0.004087805033445031,0.003995970946697326,0.4645936664595329,0.6117618962749707,0.013076462543463917,0.01299039971432854,0.6150063326535322,0.6844241631013847,0.0005168465169678132,0.00043286035590640783,0.4000200820259099
2010-11-10,0.12685248130523452,0.043060780450328406,0.39505022610685114,0.04759217397974258,0.1468212903806353,0.5314093178358937,0.7316453503076843,0.023090586145648313,1.0,0.3863694250695752,0.1315025343394663,0.041727466293845716,0.012389155226073069,0.00663454014370482,0.013732046583989237,0.0019178236539876023,0.6593708497445686,0.00987624007755944,0.010046236483729334,0.48486283502431804,0.6306812216208763,0.004223689743572144,0.004154426147090481,0.4640486736710178,0.6650099204929019,0.013297884019770286,0.013249037001153097,0.6153263557266353,0.8423297716620791,0.0006417807636132206,0.0005119208088256613,0.4004845885633858
